631	2115.16
632	2133.99
633	2153.45
634	2173.61
635	2193.78
636	2212.98
637	2230.3
638	2245.61
639	2259.56
640	2272.32
641	2283.04
642	2291.86
643	2299.82
644	2308.62
645	2318.81
646	2329.6
647	2340.29
648	2350.74
649	2361.4
650	2372.92
651	2384.69
652	2396.07
653	2407.32
654	2418.03
655	2427.65
656	2436.16
657	2442.49
658	2446.14
659	2447.47
660	2446.55
661	2443.6
662	2438.01
663	2428.42
664	2414.38
665	2397
666	2377.01
667	2354.66
668	2330.27
669	2304.75
670	2279.21
671	2254.21
672	2230.33
673	2208.4
674	2188.25
675	2168.92
676	2149.28
677	2128.98
678	2108.65
679	2088.61
680	2069.47
681	2052.39
682	2037.86
683	2026.09
684	2016.4
685	2007.55
686	1999.55
687	1993.04
688	1989.36
689	1988.14
690	1988.42
691	1988.66
692	1988.61
693	1988.29
694	1988.72
695	1990.95
696	1995.91
697	2003.76
698	2012.99
699	2021.65
700	2029.19
701	2036.04
702	2042.59
703	2049.32
704	2057.38
705	2066.79
706	2077.72
707	2089.54
708	2101.44
709	2113.11
710	2124.46
711	2135.63
712	2147.13
713	2159.9
714	2173.74
715	2186.99
716	2198.88
717	2209.5
718	2219.08
719	2227.84
720	2235.56
721	2242.13
722	2246.93
723	2250.19
724	2251.96
725	2252.15
726	2250.59
727	2246.94
728	2240.76
729	2232.05
730	2220.88
731	2208.4
732	2196.09
733	2184.65
734	2173.52
735	2162.22
736	2150.26
737	2137.52
738	2123.62
739	2108.73
740	2093.61
741	2078.69
742	2063.25
743	2046.33
744	2027.8
745	2008.12
746	1987.79
747	1966.73
748	1944.71
749	1921.43
750	1897.07
751	1871.81
752	1846.07
753	1819.42
754	1791.63
755	1762.04
756	1729.15
757	1691.4
758	1648.42
759	1601.14
760	1550.73
761	1497.17
762	1440.07
763	1379.5
764	1317.13
765	1256.17
766	1201.92
767	1165.19
768	3486
769	3054.54
770	2466.68
771	1999.99
772	1745.58
773	1656.05
774	1654.41
775	1688.11
776	1731.42
777	1774.26
778	1813.36
779	1848.24
780	1879.56
781	1908.28
782	1935.03
783	1960.83
784	1986.65
785	2013.24
786	2040.86
787	2068.61
788	2095.39
789	2121.08
790	2145.7
791	2169.24
792	2191.32
793	2211.32
794	2228.61
795	2242.61
796	2253.36
797	2261.59
798	2268.15
799	2273.2
800	2277.02
801	2279.69
802	2280.7
803	2279.74
804	2277.55
805	2273.63
806	2267.82
807	2260.72
808	2253.72
809	2247.41
810	2241.58
811	2235.37
812	2227.92
813	2219.13
814	2210.06
815	2202.25
816	2197
817	2194.03
818	2192.48
819	2192.34
820	2194.08
821	2198.17
822	2203.19
823	2208.36
824	2212.94
825	2217.28
826	2221.62
827	2225.33
828	2228.01
829	2228.91
830	2227.92
831	2225.44
832	2222.43
833	2219.22
834	2214.37
835	2206.49
836	2195.82
837	2183.89
838	2172.25
839	2161.64
840	2151.67
841	2141.99
842	2132.44
843	2123.81
844	2116.36
845	2109.89
846	2102.86
847	2094.09
848	2083.71
849	2073.35
850	2064.56
851	2057.65
852	2051.65
853	2046.14
854	2041.85
855	2039.36
856	2040.58
857	2045.99
858	2054.74
859	2065.29
860	2076.56
861	2088.5
862	2100.4
863	2110.99
864	2119.46
865	2126.08
866	2130.86
867	2132.91
868	2131.63
869	2127.34
870	2121.08
871	2114.02
872	2107.42
873	2102.21
874	2098.82
875	2096.66
876	2095.73
877	2096.43
878	2100.24
879	2107.91
880	2118.86
881	2132.07
882	2146.67
883	2163.11
884	2181.24
885	2200.05
886	2219.16
887	2238.53
888	2258.09
889	2278.02
890	2298.47
891	2318.98
892	2338.9
893	2357.46
894	2374.48
895	2390.34
896	2405.09
897	2417.82
898	2428.6
899	2438.21
900	2448.04
901	2458.74
902	2470
903	2481.53
904	2493.11
905	2504.9
906	2517.36
907	2529.77
908	2541.38
909	2552.43
910	2562.67
911	2571.54
912	2579.06
913	2584.29
914	2587.09
915	2588.03
916	2587.08
917	2584.26
918	2578.66
919	2568.52
920	2553.2
921	2534.04
922	2512.23
923	2488.18
924	2462.11
925	2434.86
926	2407.7
927	2381.44
928	2356.73
929	2334.23
930	2313.73
931	2294.44
932	2275.38
933	2256.02
934	2236.54
935	2216.91
936	2197.82
937	2180.64
938	2165.77
939	2153.31
940	2142.77
941	2133.39
942	2125.45
943	2119.41
944	2116.21
945	2115.22
946	2115.48
947	2115.56
948	2115.34
949	2115.05
950	2115.74
951	2118.18
952	2122.98
953	2130.34
954	2139.15
955	2147.76
956	2155.6
957	2162.9
958	2169.81
959	2176.88
960	2185.42
961	2195.35
962	2206.53
963	2218.04
964	2229.09
965	2239.73
966	2250.35
967	2261.4
968	2273.23
969	2286.26
970	2299.91
971	2312.64
972	2324.14
973	2334.89
974	2345.16
975	2354.8
976	2363.24
977	2370.18
978	2375.21
979	2378.69
980	2380.46
981	2380.25
982	2378.04
983	2373.87
984	2367.53
985	2359.01
986	2348.03
987	2335.47
988	2322.8
989	2310.84
990	2299.31
991	2287.95
992	2276.24
993	2263.78
994	2249.88
995	2234.63
996	2218.96
997	2203.65
998	2188.16
999	2171.35
1000	2152.6
1001	2132.1
1002	2110.55
1003	2088.34
1004	2065.53
1005	2041.78
1006	2016.97
1007	1990.98
1008	1964.18
1009	1936.13
1010	1906.47
1011	1874.26
1012	1838
1013	1796.53
1014	1749.88
1015	1699.1
1016	1645.29
1017	1588.32
1018	1527.75
1019	1463.59
1020	1397.24
1021	1331.67
1022	1272.65
1023	1232.54
1024	2272.58
1025	2116.51
1026	1906.31
1027	1751.76
1028	1687.17
1029	1690.27
1030	1727.71
1031	1777.28
1032	1827.82
1033	1874.8
1034	1916.87
1035	1954.27
1036	1987.93
1037	2018.9
1038	2047.7
1039	2075.23
1040	2102.46
1041	2130.2
1042	2158.71
1043	2187.11
1044	2214.37
1045	2240.55
1046	2265.75
1047	2289.99
1048	2312.84
1049	2333.63
1050	2351.67
1051	2366.32
1052	2377.47
1053	2385.77
1054	2392.17
1055	2397.04
1056	2400.64
1057	2403.17
1058	2404.17
1059	2403.33
1060	2401.2
1061	2397.03
1062	2390.52
1063	2382.31
1064	2374.07
1065	2366.64
1066	2359.97
1067	2353.13
1068	2345.07
1069	2335.62
1070	2325.9
1071	2317.61
1072	2312.15
1073	2309.27
1074	2308.11
1075	2308.52
1076	2310.85
1077	2315.58
1078	2321.37
1079	2327.53
1080	2333.22
1081	2338.68
1082	2344.2
1083	2349.37
1084	2353.84
1085	2356.52
1086	2356.9
1087	2355.17
1088	2352.38
1089	2349.11
1090	2344.19
1091	2336.47
1092	2326.31
1093	2315.17
1094	2304.31
1095	2294.09
1096	2284.03
1097	2274.14
1098	2264.61
1099	2256.21
1100	2248.85
1101	2242.02
1102	2234.01
1103	2223.76
1104	2211.67
1105	2199.54
1106	2189.08
1107	2180.64
1108	2173.22
1109	2166.32
1110	2160.66
1111	2156.75
1112	2156.52
1113	2160.56
1114	2168.24
1115	2178.3
1116	2189.71
1117	2202.13
1118	2214.46
1119	2225.21
1120	2233.54
1121	2239.82
1122	2244.28
1123	2246.41
1124	2246.02
1125	2243.51
1126	2239.6
1127	2234.83
1128	2229.82
1129	2225.1
1130	2221.2
1131	2218.19
1132	2216.68
1133	2217.24
1134	2221.22
1135	2229.31
1136	2240.92
1137	2254.8
1138	2269.78
1139	2286.17
1140	2304.1
1141	2322.92
1142	2342.41
1143	2362.5
1144	2382.89
1145	2403.54
1146	2424.45
1147	2445.24
1148	2465.58
1149	2484.95
1150	2503.35
1151	2521.13
1152	2538.19
1153	2553.5
1154	2566.82
1155	2578.44
1156	2589.34
1157	2600.31
1158	2611.69
1159	2623.74
1160	2636.23
1161	2649
1162	2662.26
1163	2675.24
1164	2687.17
1165	2698.18
1166	2708
1167	2716.04
1168	2722.49
1169	2726.73
1170	2728.96
1171	2729.85
1172	2729.08
1173	2726.36
1174	2720.49
1175	2709.6
1176	2692.97
1177	2672.04
1178	2648.31
1179	2622.4
1180	2594.6
1181	2565.78
1182	2537.3
1183	2510.07
1184	2484.64
1185	2461.44
1186	2440.23
1187	2420.52
1188	2401.67
1189	2383.11
1190	2364.69
1191	2345.98
1192	2327.45
1193	2310.28
1194	2294.78
1195	2281.21
1196	2269.64
1197	2259.87
1198	2252.36
1199	2247.18
1200	2244.71
1201	2244.12
1202	2244.48
1203	2244.49
1204	2244.16
1205	2243.91
1206	2244.86
1207	2247.59
1208	2252.34
1209	2259.22
1210	2267.42
1211	2275.68
1212	2283.57
1213	2291.16
1214	2298.42
1215	2305.84
1216	2314.7
1217	2324.72
1218	2335.59
1219	2346.35
1220	2356.35
1221	2365.94
1222	2375.86
1223	2386.75
1224	2398.79
1225	2411.91
1226	2425.35
1227	2437.79
1228	2449.28
1229	2460.51
1230	2471.61
1231	2482.11
1232	2491.14
1233	2498.31
1234	2503.37
1235	2506.81
1236	2508.42
1237	2507.82
1238	2505.03
1239	2500.31
1240	2493.7
1241	2485.24
1242	2474.46
1243	2461.98
1244	2449.19
1245	2437
1246	2425.27
1247	2413.9
1248	2402.36
1249	2390.06
1250	2376.1
1251	2360.54
1252	2344.42
1253	2328.85
1254	2313.47
1255	2296.96
1256	2278.26
1257	2257.2
1258	2234.6
1259	2211.27
1260	2187.62
1261	2163.35
1262	2138.11
1263	2111.47
1264	2083.71
1265	2054.41
1266	2023.04
1267	1988.38
1268	1948.81
1269	1903.49
1270	1852.95
1271	1798.57
1272	1741.41
1273	1681.07
1274	1616.91
1275	1548.76
1276	1477.92
1277	1407.34
1278	1343.42
1279	1299.97
1280	1726.47
1281	1703.58
1282	1675.82
1283	1672.25
1284	1700.09
1285	1749.25
1286	1807.22
1287	1866.17
1288	1921.77
1289	1972.28
1290	2017.35
1291	2057.48
1292	2093.7
1293	2127.04
1294	2157.92
1295	2187.2
1296	2215.88
1297	2244.82
1298	2274.37
1299	2303.63
1300	2331.64
1301	2358.55
1302	2384.54
1303	2409.59
1304	2433.18
1305	2454.53
1306	2472.94
1307	2487.97
1308	2499.56
1309	2508.15
1310	2514.51
1311	2519.01
1312	2522.05
1313	2524.05
1314	2524.7
1315	2523.53
1316	2520.84
1317	2515.82
1318	2508.32
1319	2499.22
1320	2490.34
1321	2482.47
1322	2475.4
1323	2468.09
1324	2459.48
1325	2449.43
1326	2439.14
1327	2430.47
1328	2424.95
1329	2422.51
1330	2422.19
1331	2423.54
1332	2426.58
1333	2431.74
1334	2437.95
1335	2444.82
1336	2451.52
1337	2458.1
1338	2464.77
1339	2471.27
1340	2477.32
1341	2481.58
1342	2483.19
1343	2482.12
1344	2479.37
1345	2475.82
1346	2470.7
1347	2463.25
1348	2453.9
1349	2443.85
1350	2433.93
1351	2424.08
1352	2413.84
1353	2403.68
1354	2394.11
1355	2385.83
1356	2378.4
1357	2370.99
1358	2361.82
1359	2350.02
1360	2336.22
1361	2322.31
1362	2310.04
1363	2299.81
1364	2290.62
1365	2281.92
1366	2274.53
1367	2268.97
1368	2267.14
1369	2269.69
1370	2276.19
1371	2285.66
1372	2297.05
1373	2309.72
1374	2322.36
1375	2333.44
1376	2342.03
1377	2348.43
1378	2352.95
1379	2355.47
1380	2356.31
1381	2355.93
1382	2354.64
1383	2352.33
1384	2348.98
1385	2344.75
1386	2340.32
1387	2336.37
1388	2334.16
1389	2334.37
1390	2338.18
1391	2346.29
1392	2358.22
1393	2372.66
1394	2388.08
1395	2404.53
1396	2422.36
1397	2441.28
1398	2461.26
1399	2482.23
1400	2503.78
1401	2525.5
1402	2547.09
1403	2568.11
1404	2588.58
1405	2608.43
1406	2627.88
1407	2647.31
1408	2666.56
1409	2684.44
1410	2700.31
1411	2713.95
1412	2725.93
1413	2737.12
1414	2748.47
1415	2760.72
1416	2773.71
1417	2787.08
1418	2800.75
1419	2813.99
1420	2826.06
1421	2837.05
1422	2846.5
1423	2853.8
1424	2859.42
1425	2863.1
1426	2865.19
1427	2866.28
1428	2865.74
1429	2862.96
1430	2856.6
1431	2844.82
1432	2826.93
1433	2804.37
1434	2778.8
1435	2751.08
1436	2721.73
1437	2691.65
1438	2662.19
1439	2634.19
1440	2608.02
1441	2583.87
1442	2561.56
1443	2541.01
1444	2521.96
1445	2503.96
1446	2486.7
1447	2469.31
1448	2451.88
1449	2435.17
1450	2419.31
1451	2404.89
1452	2392.65
1453	2382.89
1454	2376.05
1455	2371.65
1456	2369.64
1457	2369.12
1458	2369.39
1459	2369.41
1460	2369.32
1461	2369.52
1462	2371.05
1463	2374.23
1464	2378.94
1465	2385.21
1466	2392.62
1467	2400.31
1468	2408.02
1469	2415.76
1470	2423.24
1471	2430.76
1472	2439.48
1473	2449.05
1474	2459.16
1475	2469
1476	2478.08
1477	2486.93
1478	2496.43
1479	2507.25
1480	2519.31
1481	2532.23
1482	2545.28
1483	2557.45
1484	2569.01
1485	2580.69
1486	2592.48
1487	2603.76
1488	2613.43
1489	2620.92
1490	2625.96
1491	2629.16
1492	2630.44
1493	2629.5
1494	2626.27
1495	2621.04
1496	2614.02
1497	2605.42
1498	2594.76
1499	2582.48
1500	2569.87
1501	2557.85
1502	2546.28
1503	2535.09
1504	2523.69
1505	2511.39
1506	2497.25
1507	2481.31
1508	2464.73
1509	2448.81
1510	2433.44
1511	2417.25
1512	2398.83
1513	2377.66
1514	2354.45
1515	2330.26
1516	2305.75
1517	2280.84
1518	2255.1
1519	2227.87
1520	2199.24
1521	2168.72
1522	2135.73
1523	2098.89
1524	2056.49
1525	2007.87
1526	1953.85
1527	1896.08
1528	1835.63
1529	1771.9
1530	1704.02
1531	1631.75
1532	1556.34
1533	1480.94
1534	1412.55
1535	1366.15
1536	1549.58
1537	1580.67
1538	1626.77
1539	1684.65
1540	1750.85
1541	1820.12
1542	1888.09
1543	1952.42
1544	2011.51
1545	2064.93
1546	2112.89
1547	2155.92
1548	2194.91
1549	2230.76
1550	2263.86
1551	2295.05
1552	2325.32
1553	2355.59
1554	2386.32
1555	2416.65
1556	2445.58
1557	2473.28
1558	2500.02
1559	2525.85
1560	2550.13
1561	2571.92
1562	2590.52
1563	2605.77
1564	2617.78
1565	2626.72
1566	2633
1567	2636.9
1568	2639.02
1569	2640.13
1570	2640.1
1571	2638.29
1572	2634.75
1573	2628.71
1574	2620.32
1575	2610.71
1576	2601.67
1577	2593.78
1578	2586.57
1579	2578.84
1580	2569.69
1581	2559.14
1582	2548.47
1583	2539.62
1584	2534.23
1585	2532.34
1586	2533
1587	2535.42
1588	2539.24
1589	2544.82
1590	2551.43
1591	2559.03
1592	2566.79
1593	2574.45
1594	2582
1595	2589.29
1596	2596.24
1597	2601.47
1598	2603.92
1599	2603.34
1600	2600.63
1601	2596.76
1602	2591.4
1603	2584.2
1604	2575.61
1605	2566.58
1606	2557.48
1607	2547.95
1608	2537.57
1609	2527.13
1610	2517.48
1611	2509.2
1612	2501.62
1613	2493.64
1614	2483.41
1615	2470.25
1616	2454.97
1617	2439.49
1618	2425.47
1619	2413.22
1620	2401.86
1621	2390.95
1622	2381.51
1623	2374.06
1624	2370.46
1625	2371.35
1626	2376.53
1627	2385.26
1628	2396.39
1629	2409.09
1630	2421.96
1631	2433.48
1632	2442.66
1633	2449.62
1634	2454.71
1635	2458.04
1636	2460.37
1637	2462.13
1638	2463.24
1639	2463.06
1640	2461.21
1641	2457.55
1642	2452.83
1643	2448.27
1644	2445.7
1645	2445.82
1646	2449.56
1647	2457.54
1648	2469.5
1649	2484.18
1650	2499.85
1651	2516.31
1652	2534.12
1653	2553.29
1654	2573.92
1655	2595.96
1656	2618.86
1657	2641.87
1658	2664.28
1659	2685.6
1660	2706.22
1661	2726.42
1662	2746.62
1663	2767.16
1664	2787.91
1665	2807.63
1666	2825.52
1667	2840.96
1668	2854.12
1669	2865.83
1670	2877.27
1671	2889.54
1672	2902.69
1673	2916.3
1674	2930.05
1675	2943.16
1676	2955.05
1677	2965.79
1678	2974.79
1679	2981.45
1680	2986.55
1681	2990.05
1682	2992.23
1683	2993.53
1684	2993.11
1685	2990.13
1686	2983.17
1687	2970.49
1688	2951.5
1689	2927.58
1690	2900.44
1691	2871.11
1692	2840.39
1693	2809.24
1694	2778.94
1695	2750.23
1696	2723.3
1697	2698.11
1698	2674.64
1699	2653.18
1700	2633.84
1701	2616.29
1702	2600.12
1703	2584.11
1704	2568.02
1705	2552.22
1706	2536.71
1707	2522.28
1708	2510.16
1709	2500.86
1710	2494.6
1711	2490.5
1712	2488.3
1713	2487.35
1714	2487.36
1715	2487.65
1716	2488.39
1717	2489.74
1718	2492.3
1719	2496.08
1720	2500.67
1721	2506.17
1722	2512.59
1723	2519.48
1724	2526.8
1725	2534.4
1726	2541.71
1727	2548.76
1728	2556.75
1729	2565.42
1730	2574.66
1731	2583.74
1732	2592.21
1733	2600.67
1734	2610.05
1735	2620.84
1736	2632.64
1737	2644.97
1738	2657.34
1739	2669.05
1740	2680.48
1741	2692.39
1742	2704.73
1743	2716.81
1744	2727.35
1745	2735.48
1746	2740.68
1747	2743.62
1748	2744.58
1749	2743.38
1750	2739.84
1751	2734.15
1752	2726.61
1753	2717.72
1754	2707.11
1755	2695.08
1756	2682.85
1757	2671.28
1758	2660.17
1759	2649.36
1760	2638.15
1761	2625.8
1762	2611.42
1763	2595.07
1764	2577.92
1765	2561.41
1766	2545.65
1767	2529.45
1768	2511.36
1769	2490.49
1770	2467.27
1771	2442.72
1772	2417.56
1773	2391.95
1774	2365.59
1775	2337.74
1776	2308.31
1777	2276.62
1778	2242.07
1779	2203.32
1780	2158.75
1781	2107.76
1782	2051.09
1783	1990.4
1784	1926.75
1785	1859.55
1786	1787.93
1787	1711.68
1788	1632.09
1789	1552.45
1790	1480.3
1791	1431.46
1792	1532.02
1793	1582.6
1794	1655.36
1795	1735.79
1796	1816.81
1797	1894.73
1798	1967.82
1799	2035.51
1800	2097.16
1801	2153.04
1802	2203.7
1803	2249.59
1804	2291.39
1805	2329.84
1806	2365.35
1807	2398.75
1808	2430.85
1809	2462.57
1810	2494.53
1811	2525.95
1812	2555.74
1813	2584
1814	2611.14
1815	2637.42
1816	2662.22
1817	2684.45
1818	2703.35
1819	2718.88
1820	2731.26
1821	2740.42
1822	2746.42
1823	2749.47
1824	2750.42
1825	2750.38
1826	2749.41
1827	2746.75
1828	2742.31
1829	2735.41
1830	2726.43
1831	2716.56
1832	2707.48
1833	2699.58
1834	2692.19
1835	2684.08
1836	2674.56
1837	2663.87
1838	2653.24
1839	2644.52
1840	2639.26
1841	2637.67
1842	2638.99
1843	2642.32
1844	2646.99
1845	2653.29
1846	2660.68
1847	2669.38
1848	2678.41
1849	2687.15
1850	2695.3
1851	2702.82
1852	2709.92
1853	2715.38
1854	2718.14
1855	2717.84
1856	2715.14
1857	2710.99
1858	2705.33
1859	2698.19
1860	2690.01
1861	2681.49
1862	2672.79
1863	2663.4
1864	2652.93
1865	2642.28
1866	2632.41
1867	2623.94
1868	2616.12
1869	2607.69
1870	2596.69
1871	2582.49
1872	2566
1873	2549.09
1874	2533.3
1875	2518.89
1876	2505.19
1877	2491.97
1878	2480.5
1879	2471.26
